상호명,행정동명,법정동명,도로명주소,위도,경도
일노베카페,달천동,단월동,충청북도 충주시 충열4길 9-2,36.9492804999134,127.903877610172
별헤는밤,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 창동길 8,36.9954599267834,127.878631925974
컴포즈커피충주,용산동,용산동,충청북도 충주시 남산로 82,36.9615410028667,127.941357027039
충주탄금다례문화원,연수동,연수동,충청북도 충주시 연원5길 16,36.9833999402288,127.930001561597
어반트리,연수동,연수동,충청북도 충주시 연수서편3길 9,36.9888559411314,127.931707919764
카페지오,칠금.금릉동,칠금동,충청북도 충주시 칠금중앙로 56,36.9817939251021,127.921030590424
풀하우스,산척면,산척면,충청북도 충주시 산척면 동산로 725,37.0807909293249,127.956425900259
컴포즈커피충주건국대점,달천동,단월동,충청북도 충주시 충열5길 12,36.9500715655756,127.904122719457
미연다방,목행.용탄동,목행동,충청북도 충주시 행정9길 26-7,37.0135840206688,127.918571381165
북카페문학사,대소원면,대소원면,충청북도 충주시 대소원면 대학로 50,36.9688499589179,127.87276735128
원포리,금가면,금가면,충청북도 충주시 금가면 김생로 788-5,37.0132691512979,127.876814424791
월드휴먼브리지카페파구스충주남부점,용산동,용산동,충청북도 충주시 금봉4길 30,36.9644282061107,127.942010161237
작은정원,지현동,지현동,충청북도 충주시 지곡9길 6,36.9633248724435,127.933395405395
5_9데이,앙성면,앙성면,충청북도 충주시 앙성면 구장터길 28,37.1080586757092,127.742252159204
로뎀나무,수안보면,수안보면,충청북도 충주시 수안보면 미륵송계로 329,36.8394741239544,128.039744127394
커피와향기이야기,성내.충인동,성내동,충청북도 충주시 중앙로 127,36.9713945784956,127.937300863915
아띠,대소원면,대소원면,충청북도 충주시 대소원면 첨단산업4로 24,36.9875015559811,127.828803774476
엠커피팩토리,수안보면,수안보면,충청북도 충주시 수안보면 물탕1길 9,36.8472775848876,127.990115141258
굿나잇커피앤북,목행.용탄동,목행동,충청북도 충주시 행정5길 25,37.0120104003403,127.916990658321
샤인,호암.직동,호암동,충청북도 충주시 호암중앙2로 21,36.9557129267289,127.938860133633
커피홀충주호암지점,문화동,문화동,충청북도 충주시 연못3길 13,36.965668918651,127.920533103766
눙크,용산동,용산동,충청북도 충주시 거룡9길 1,36.9623365849402,127.937605266684
카페인스,연수동,연수동,충청북도 충주시 국원초5길 56,36.9812711376457,127.945126684199
오케잇,칠금.금릉동,칠금동,충청북도 충주시 계명대로 33,36.9826372071317,127.918019475858
닻별,성내.충인동,성내동,충청북도 충주시 관아4길 1-1,36.9695124857379,127.934874654673
커피와수제비,연수동,연수동,충청북도 충주시 동수8길 10,36.9829237794643,127.938981008542
호수로1010,교현.안림동,종민동,충청북도 충주시 하종민길 2,36.9899268502934,127.995151234267
스위트디저트,칠금.금릉동,칠금동,충청북도 충주시 칠금6길 8,36.9834024982085,127.922745958836
드림텍,대소원면,대소원면,충청북도 충주시 대소원면 기업도시1로 47,36.9974872165579,127.83110272948
커피상점교동,교현.안림동,교현동,충청북도 충주시 교동3길 9-2,36.97347433156,127.936371805287
충주경찰서무궁화복지회,교현.안림동,교현동,충청북도 충주시 예성로 218,36.9761030469695,127.935528030752
카페599,연수동,연수동,충청북도 충주시 연수로2길 16,36.9928207051091,127.938552255109
카페단우,성내.충인동,성내동,충청북도 충주시 예성로 180,36.972601038652,127.933991568657
나인보네르,교현2동,교현동,충청북도 충주시 국원대로 70,36.9775941974627,127.928077822048
미래진영(지점),성내.충인동,성서동,충청북도 충주시 성서7길 17,36.9708364443212,127.931510684458
헤이븐커피바,호암.직동,호암동,충청북도 충주시 호암수청1로 51,36.9572243712421,127.925382898487
카페가린여울,목행.용탄동,목행동,충청북도 충주시 충주호수로 180,37.0186393038143,127.936959482978
카페탄,칠금.금릉동,칠금동,충청북도 충주시 탄금대안길 33-1,36.9874478096457,127.89812882245
에스티커피,연수동,연수동,충청북도 충주시 연수로 77,36.9914610047271,127.937299937749
메죵도레,수안보면,수안보면,충청북도 충주시 수안보면 은행정길 78,36.8221468459473,127.998724004203
비내섬,앙성면,앙성면,충청북도 충주시 앙성면 새바지길 236,37.0980542649342,127.819309076183
카페수안보,수안보면,수안보면,충청북도 충주시 수안보면 미륵송계로 56,36.8406062095007,128.010869701478
소풍A,호암.직동,직동,충청북도 충주시 고든골길 62-1,36.9441977496037,127.9568822398
강변다방,달천동,풍동,충청북도 충주시 하풍1길 4,36.9393568914329,127.900707131381
드롭탑충주코레스코점,수안보면,수안보면,충청북도 충주시 수안보면 주정산로 49,36.8457469409142,127.987808277799
커피집이야기,교현.안림동,안림동,충청북도 충주시 안심4길 30,36.9810968053239,127.957883250333
커피마노,문화동,문화동,충청북도 충주시 사직로 144,36.9674351078268,127.928616998725
샘,수안보면,수안보면,충청북도 충주시 수안보면 수안보로 394,36.8534466241343,127.977446059925
애프터눈,달천동,단월동,충청북도 충주시 충열2길 12-3,36.947681713194,127.903207588175
온온,칠금.금릉동,칠금동,충청북도 충주시 대가미7길 17,36.9811187708485,127.92326871172
레스티오,달천동,단월동,충청북도 충주시 충원대로 268,36.9487826140705,127.91242636672
커피멜로소,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 중앙탑길 215-1,37.0269246077127,127.858945471914
노운베이크샵,연수동,연수동,충청북도 충주시 번영대로 168,36.9868111788894,127.9362095268
박스,호암.직동,호암동,충청북도 충주시 호암중앙2로 12,36.9553683809708,127.937991386322
따순과자점,봉방동,봉방동,충청북도 충주시 봉계1길 29,36.979451853428,127.913949254672
루나,교현.안림동,교현동,충청북도 충주시 예성로 242,36.9779230856733,127.935539081555
카페산척&웨딩,산척면,산척면,충청북도 충주시 산척면 동산로 665,37.076900264985,127.959548224187
커피.유,칠금.금릉동,금릉동,충청북도 충주시 금제1길 14,36.9886189341391,127.925145309175
라마보드게임카페,연수동,연수동,충청북도 충주시 갱고개로 167,36.9858065070906,127.939061367925
램프의향기,수안보면,수안보면,충청북도 충주시 수안보면 미륵송계로 494,36.8344499244381,128.056692430177
동명다실,문화동,문화동,충청북도 충주시 탄금대로 13,36.9735775733111,127.926658962327
토프레소루프탑안림점,교현.안림동,안림동,충청북도 충주시 안림로 232,36.9747623260212,127.970101057675
메가엠지씨커피충주,용산동,용산동,충청북도 충주시 형설로 90,36.9618854789098,127.939957711079
애플스토리,지현동,지현동,충청북도 충주시 청운로 52,36.9650135707092,127.929474669924
우물있는정원,지현동,지현동,충청북도 충주시 지현천변1길 33-8,36.9677200851627,127.932494576809
모른,용산동,용산동,충청북도 충주시 형설로 78-6,36.9608009407338,127.940371054036
노네임,호암.직동,직동,충청북도 충주시 직동길 231,36.9446475526734,127.961434358384
더벤티충주점,칠금.금릉동,칠금동,충청북도 충주시 봉계1길 49,36.9815661069884,127.914367642348
게으른악어,살미면,살미면,충청북도 충주시 살미면 월악로 927,36.9239742718944,128.048073094509
멜팅,교현.안림동,교현동,충청북도 충주시 야현3길 17,36.9788412149907,127.937942514958
소소한행복,살미면,살미면,충청북도 충주시 살미면 용천갈마길 47,36.8895883209159,127.983997953577
대복느티나무집,앙성면,앙성면,충청북도 충주시 앙성면 의암길 20,37.1990542558539,127.742297432145
마음.탁,수안보면,수안보면,충청북도 충주시 수안보면 미륵리사지길 54,36.8233608156822,128.091273664834
이디야충주한스,교현2동,교현동,충청북도 충주시 국원대로 107,36.9810191012063,127.927962183082
호암카페630,호암.직동,호암동,충청북도 충주시 사양재길 25,36.9593555124436,127.917818491465
요거프레소충주용산,용산동,용산동,충청북도 충주시 형설로 54-1,36.9589524471018,127.940539198071
골목이야기,문화동,문화동,충청북도 충주시 사직산17길 10-1,36.9709503377687,127.926166688266
파스쿠찌충주칠금점,칠금.금릉동,칠금동,충청북도 충주시 계명대로 29,36.9826393780253,127.917738713775
알콩달콩,산척면,산척면,충청북도 충주시 산척면 천등박달로 136,37.0803644923438,127.956791657518
푸른언덕,노은면,노은면,충청북도 충주시 노은면 감노로 770,37.0460950388946,127.68818603885
버베나,호암.직동,호암동,충청북도 충주시 직동길 43,36.9507502933767,127.944266679744
수채화,지현동,지현동,충청북도 충주시 지곡18길 11,36.9678081358128,127.93160853349
아이엠커피,교현2동,교현동,충청북도 충주시 대가미13길 3,36.9820073169186,127.926031148597
디애플,연수동,연수동,충청북도 충주시 번영대로 201,36.9874023983566,127.94006942037
민중다방,문화동,문화동,충청북도 충주시 사직산23길 19,36.9723618569991,127.927722303379
아람커피,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 80,36.9724166921649,127.796050388592
초원다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 쌀전길 4,36.9735129578949,127.799183825389
이디야칠금점,칠금.금릉동,칠금동,충청북도 충주시 신립로 80,36.9870203526461,127.922149424811
발티,호암.직동,직동,충청북도 충주시 발티길 27,36.942039088779,127.954161116405
아트위드유,달천동,단월동,충청북도 충주시 충열3길 8,36.9483814016481,127.903620003487
보을마루사회적협동조합,호암.직동,호암동,충청북도 충주시 방아길 48-9,36.9500688177191,127.940441182555
커피용,지현동,지현동,충청북도 충주시 남산로 9,36.9621357709723,127.933358431987
대아다방,목행.용탄동,목행동,충청북도 충주시 행정7길 34,37.013566638085,127.917323967321
정다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양1길 14,36.9738964845139,127.797087762269
호박다방,문화동,문화동,충청북도 충주시 사직산21길 22,36.9720178462411,127.926774811412
컴포즈커피충주성서점,성내.충인동,성서동,충청북도 충주시 성서8길 27,36.9717213502718,127.932419861714
엔제리너스칠금점,칠금.금릉동,칠금동,충청북도 충주시 칠금12길 5,36.9866858765363,127.923448312824
채색도미술관카페,대소원면,대소원면,충청북도 충주시 대소원면 수주길 42-1,36.897290438031,127.896577547662
투썸플레이스충주,호암.직동,호암동,충청북도 충주시 호암수청2로 15,36.9566145029844,127.923859779718
금카페,엄정면,엄정면,충청북도 충주시 엄정면 미내장터길 10,37.0858161661319,127.915652198114
소금모카,호암.직동,호암동,충청북도 충주시 호암수청1로 30,36.9555341287554,127.926058553458
식스타임즈(SixTimes),교현.안림동,종민동,충청북도 충주시 종민텃골길 8-5,36.9987437950361,127.992435208834
더커피,성내.충인동,충의동,충청북도 충주시 중앙로 55,36.9731490497727,127.929607288908
카페스튜디오,목행.용탄동,목행동,충청북도 충주시 목행초길 11,37.0076659251577,127.917174404776
파파이,호암.직동,호암동,충청북도 충주시 상아배이길 4,36.9624834488187,127.917653923991
봄은고양이로다,동량면,동량면,충청북도 충주시 동량면 조동탑평2길 94,37.029908973005,127.977466421674
희희커피카페,주덕읍,주덕읍,충청북도 충주시 주덕읍 창전길 220-1,36.9712040901846,127.787368239234
커피모나코,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 123,36.9737824314647,127.800646584932
안녕;좋은사람,수안보면,수안보면,충청북도 충주시 수안보면 온천천변길 27,36.8458131476885,127.988515448421
쿠잉,교현.안림동,교현동,충청북도 충주시 남산4길 63,36.9676607975257,127.944554129021
쉘부르,교현.안림동,종민동,충청북도 충주시 충주호수로 1112,36.9816209541864,127.994941959333
모퉁이카페,산척면,산척면,충청북도 충주시 산척면 동산로 688-1,37.0786500064006,127.959334117599
카페천국서충주점,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 원앙9길 10,37.0179454430245,127.825325052933
반달커피충주,대소원면,대소원면,충청북도 충주시 대소원면 첨단산업4로 24,36.9875015559811,127.828803774476
하이파운드,연수동,연수동,충청북도 충주시 번영대로 182,36.9868879765363,127.937895288174
엘림카페,교현2동,교현동,충청북도 충주시 대가미8길 24,36.9776590456959,127.926697222941
치즈바다카페테리아,목행.용탄동,목행동,충청북도 충주시 행정8길 11,37.0118853069019,127.916854325365
유앤미,연수동,연수동,충청북도 충주시 예성로 341,36.9868318771135,127.933581462473
샵충주댐1985,교현.안림동,종민동,충청북도 충주시 충주호수로 586,37.0111844367323,127.978664728776
댐카페,동량면,동량면,충청북도 충주시 동량면 지등로 745,37.0050770509157,127.996865388614
노루목가든,살미면,살미면,충청북도 충주시 살미면 팔봉향산길 242,36.913858354242,127.914658422348
댄싱피그,연수동,연수동,충청북도 충주시 막은대미재길 17,36.9926375427633,127.941200986995
메가엠지씨커피충주,칠금.금릉동,칠금동,충청북도 충주시 봉계1길 50,36.9809265127725,127.915516809842
팔공티,용산동,용산동,충청북도 충주시 남산로 81,36.9618213705084,127.941225737478
하삼동커피충주기업도시점,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 원앙9길 15,37.0157337279099,127.825919138288
느리게걷기,호암.직동,직동,충청북도 충주시 고든골길 63-21,36.9466543071836,127.957294656234
뒤안,금가면,금가면,충청북도 충주시 금가면 장대산길 26,37.0166451016724,127.875999235139
클로에,칠금.금릉동,칠금동,충청북도 충주시 칠금중앙4길 9,36.9804852167578,127.920150012001
웨지52,칠금.금릉동,칠금동,충청북도 충주시 탄금대안길 109-3,36.9891755532419,127.898429949412
메가엠지씨커피충주성서점,성내.충인동,성서동,충청북도 충주시 예성로 161,36.9713101806325,127.933144785949
카페인안도,달천동,단월동,충청북도 충주시 충원대로 31-12,36.9417759324041,127.914307275701
파스쿠찌서충주,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 기업도시로 222,37.0166085971561,127.824501558641
애견카페134,문화동,문화동,충청북도 충주시 사직로 134,36.9674626056598,127.927404569762
커피나무쉼터,살미면,살미면,충청북도 충주시 살미면 월악로 286,36.9001766654216,128.00328533888
커피22,성내.충인동,성남동,충청북도 충주시 용정2길 2,36.9673304704506,127.933915940571
신백년다방,문화동,문화동,충청북도 충주시 탄금대로 11-1,36.9734688435608,127.926736255217
좋았더라,앙성면,앙성면,충청북도 충주시 앙성면 앙암로 756-1,37.1662907896368,127.746896958951
멜로소,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 중앙탑길 215-1,37.0269246077127,127.858945471914
카페긱키,연수동,연수동,충청북도 충주시 연수동산로1길 3,36.9866385364822,127.939812914109
그라토,노은면,노은면,충청북도 충주시 노은면 연하중앙길 21,37.0477713301212,127.754805706473
커피나무,교현.안림동,교현동,충청북도 충주시 신호1길 44,36.9749008835842,127.94510404974
산과물이만나는곳,동량면,동량면,충청북도 충주시 동량면 미라실로 838,37.0028738818807,128.059794203548
카페언더리버,교현.안림동,안림동,충청북도 충주시 약막2길 5,36.9743332100951,127.96415480245
커피제작소1998,교현.안림동,교현동,충청북도 충주시 동촌1길 26,36.9694381798463,127.940859105892
파인커피,연수동,연수동,충청북도 충주시 연수동산로2길 20-7,36.9852361899713,127.941671387492
더까페,문화동,문화동,충청북도 충주시 중원대로 3420,36.9721402317393,127.923789121578
양지다방,성내.충인동,충인동,충청북도 충주시 예성로 179,36.972963633433,127.933715247411
카페메모리아,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 중앙탑길 120,37.0191809489059,127.864409346443
영심이호프카페,산척면,산척면,충청북도 충주시 산척면 동산로 730-10,37.0818073636155,127.956641100176
스물하나,교현2동,교현동,충청북도 충주시 예성13길 12,36.9743267407191,127.934540481564
신흙다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 98-1,36.9728625561355,127.798087696436
교차로다방,성내.충인동,성남동,충청북도 충주시 용정2길 15,36.9674185283169,127.93532067569
니르카페,호암.직동,호암동,충청북도 충주시 방아길 18,36.9473390649008,127.938106228024
장미다방,성내.충인동,성내동,충청북도 충주시 관아3길 10,36.9701674568299,127.93408535814
시청앞다방,칠금.금릉동,금릉동,충청북도 충주시 금제8길 19,36.9896031448587,127.927190320083
로스터리미노,칠금.금릉동,금릉동,충청북도 충주시 금제2길 14,36.9888893115717,127.925137351426
나비다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 112-1,36.9731503658991,127.799505710632
인사동,성내.충인동,성내동,충청북도 충주시 관아1길 36,36.9699892488894,127.937261171749
충주커피박물관,살미면,살미면,충청북도 충주시 살미면 월악로 432,36.9044430803345,128.014437749168
브라우나비,봉방동,봉방동,충청북도 충주시 봉계1길 42,36.9802819702744,127.914969990277
해동불교교육연구원사,대소원면,대소원면,충청북도 충주시 대소원면 금곡만정길 194,36.9619806302528,127.842023786593
여가,용산동,용산동,충청북도 충주시 용정8길 11-9,36.9660492352681,127.935281464469
로지스,칠금.금릉동,금릉동,충청북도 충주시 금제4길 8,36.9896312545487,127.924741965868
불리,교현.안림동,교현동,충청북도 충주시 갱고개로 19-1,36.9728388786722,127.939250147582
요거프레소충주,연수동,연수동,충청북도 충주시 연수동산로 47,36.9867671134055,127.941780115791
모모,교현.안림동,교현동,충청북도 충주시 사직로 268,36.9686736049696,127.94069248286
봉명동내커피,성내.충인동,성서동,충청북도 충주시 예성로 148,36.9700997953139,127.93352304783
이디야충주연수동점,연수동,연수동,충청북도 충주시 갱고개로 162,36.9853146543629,127.939729235997
디저트잇서충주점,대소원면,대소원면,충청북도 충주시 대소원면 첨단산업4로 39,36.9870068737661,127.827383144734
오리알,호암.직동,호암동,충청북도 충주시 상아배이길 18,36.9622574901922,127.918908807522
가빈커피꽃차,수안보면,수안보면,충청북도 충주시 수안보면 수회리로 20,36.8741587046748,127.969062727501
투게더,칠금.금릉동,금릉동,충청북도 충주시 번영대로 89-1,36.9875275891581,127.927591951878
오늘은커피&와플,연수동,연수동,충청북도 충주시 칠금18길 30,36.9850038719205,127.924225443637
카페.IN,엄정면,엄정면,충청북도 충주시 엄정면 구룡로 446,37.0784296652202,127.886931908279
공차성서점,성내.충인동,성서동,충청북도 충주시 성서3길 16,36.9709120670505,127.932207853075
허준본가한방카페,칠금.금릉동,칠금동,충청북도 충주시 칠금12길 29,36.9867424180285,127.920809446634
카페밤밭2017,엄정면,엄정면,충청북도 충주시 엄정면 밤밭1길 63,37.1105920307212,127.933321036076
소소한공간,문화동,문화동,충청북도 충주시 대림6길 14,36.9689509631394,127.916754591364
설매다방,동량면,동량면,충청북도 충주시 동량면 관암1길 1,37.0272250533446,127.968531499374
찐커피,연수동,연수동,충청북도 충주시 갱고개로 154,36.9845483911315,127.939775969352
스윗하니,앙성면,앙성면,충청북도 충주시 앙성면 가곡로 1036-1,37.1075796276417,127.75391382542
수다,칠금.금릉동,금릉동,충청북도 충주시 시청로 4,36.9877731531503,127.926145970473
수국여울충주,교현.안림동,목벌동,충청북도 충주시 목벌길 474,36.9668825994262,128.012727945618
뉴,호암.직동,직동,충청북도 충주시 직동길 92-7,36.9475102390837,127.947190439149
앙성수다방,앙성면,앙성면,충청북도 충주시 앙성면 용당1길 22,37.1075558600113,127.756231106217
라브리,노은면,노은면,충청북도 충주시 노은면 하너미로 40-5,37.0495816048116,127.759174099385
동네커피,연수동,연수동,충청북도 충주시 계명대로 251,36.9828597951871,127.942506925362
세상상회,성내.충인동,성내동,충청북도 충주시 관아5길 4-1,36.9696742026911,127.936078200303
멜트인더마우스,호암.직동,호암동,충청북도 충주시 호암토성7길 4,36.9537256605132,127.932627062403
메가엠지씨커피충주,연수동,연수동,충청북도 충주시 갱고개로 140,36.9834032786164,127.93987419967
땡큐커피,교현.안림동,안림동,충청북도 충주시 사직로 309,36.9693740423262,127.945529811029
이디야커피충주,문화동,문화동,충청북도 충주시 중원대로 3364,36.9675791415008,127.924014733087
수정다방,성내.충인동,충의동,충청북도 충주시 충인7길 9,36.9747160296321,127.929716191694
충의동커피,성내.충인동,충의동,충청북도 충주시 충인1길 14,36.9757075755037,127.928515360551
산에는꽃피네/여화재,수안보면,수안보면,충청북도 충주시 수안보면 미륵송계로 339,36.8391111744699,128.041062038682
로조,교현2동,교현동,충청북도 충주시 칠금18길 24,36.9845442912267,127.924231115571
옛이야기,수안보면,수안보면,충청북도 충주시 수안보면 미륵점말2길 25,36.8231319170868,128.090687598457
이디야충주성서동점,성내.충인동,성서동,충청북도 충주시 성서7길 33,36.9723064305953,127.931348919782
빅커피,문화동,문화동,충청북도 충주시 사직산21길 32,36.9721004884809,127.927730360871
돼지다방,문화동,문화동,충청북도 충주시 탄금대로 19,36.9738070212842,127.926122693721
메가랜드,수안보면,수안보면,충청북도 충주시 수안보면 수안보로 224,36.8478127841163,127.99184864488
커피단월,달천동,단월동,충청북도 충주시 충원대로 55,36.9424772471174,127.912160334775
아쿠아카페인수안보,수안보면,수안보면,충청북도 충주시 수안보면 주정산로 117,36.8468246293356,127.980624319381
어지커피,교현.안림동,교현동,충청북도 충주시 봉현로 288,36.9773798511343,127.935869353066
그린다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 116,36.9732116205733,127.799775877095
두그루,교현2동,교현동,충청북도 충주시 대가미10길 27-2,36.980054830011,127.926827358466
오행다원,칠금.금릉동,금릉동,충청북도 충주시 국원대로 312,36.9991141352046,127.928867315992
단비단B,문화동,문화동,충청북도 충주시 사직산3길 18,36.9670683066808,127.929432276687
마빈,지현동,지현동,충청북도 충주시 지곡6길 67,36.9684106387746,127.931761858715
첼리,교현.안림동,교현동,충청북도 충주시 남산2길 4-6,36.9623967432637,127.951563064585
가온,교현.안림동,안림동,충청북도 충주시 안림로 13,36.9696755956684,127.94726289892
미진다방,성내.충인동,성내동,충청북도 충주시 예성로 184,36.9728146199281,127.93433108071
메가엠지씨커피충주연수,연수동,연수동,충청북도 충주시 번영대로 103,36.9874342048337,127.929163329071
백조커피,문화동,문화동,충청북도 충주시 탄금대로 34,36.9747974814912,127.925056580906
선잠카페,칠금.금릉동,칠금동,충청북도 충주시 옻갓길 12,36.9856871211506,127.906902769304
더포렛,연수동,연수동,충청북도 충주시 연원10길 5-1,36.9836170100048,127.928746257991
다락안,교현2동,교현동,충청북도 충주시 대가미10길 10,36.9802883140356,127.924617649278
민트베어,교현.안림동,안림동,충청북도 충주시 안림로 10,36.9693716453034,127.948090118929
카페타네,목행.용탄동,용탄동,충청북도 충주시 5산단1길 11,37.0082004316065,127.948898006203
코나뱅병호가볶는집,칠금.금릉동,칠금동,충청북도 충주시 칠금13길 8,36.9857750106641,127.922392727709
토야,대소원면,대소원면,충청북도 충주시 대소원면 쇠실로 1009,36.9747053665259,127.818580051082
혜윰,교현.안림동,안림동,충청북도 충주시 남산4길 75,36.9687714846792,127.944253428224
헐,수안보면,수안보면,충청북도 충주시 수안보면 미륵송계로 488,36.8344102549764,128.05608656184
더드림,연수동,연수동,충청북도 충주시 연수서편1길 24,36.9907484073493,127.931674840677
카페황가,주덕읍,주덕읍,충청북도 충주시 주덕읍 청미길 35,36.9606831207977,127.789561714259
충주자연호텔멜로니벨라,살미면,살미면,충청북도 충주시 살미면 팔봉로 1061,36.8877552739086,127.955773479711
이디야커피숍충주연수,연수동,연수동,충청북도 충주시 번영대로 113,36.9875687704455,127.930389280154
코니커피,연수동,연수동,충청북도 충주시 연원5길 5,36.9838221231252,127.929018312024
원츠빈,지현동,지현동,충청북도 충주시 예성로 56,36.9621340830767,127.932426445897
민경다방,봉방동,봉방동,충청북도 충주시 무학3길 17,36.9755490278142,127.92689624573
엔제리너스충주연수,연수동,연수동,충청북도 충주시 갱고개로 147,36.984246685518,127.939188207351
테소로,연수동,연수동,충청북도 충주시 연수서편2길 31,36.9899095518346,127.932933890501
투썸플레이스충주점,칠금.금릉동,금릉동,충청북도 충주시 국원대로 179,36.9877043586901,127.928032156653
카페글렌,엄정면,엄정면,충청북도 충주시 엄정면 엄정길 46-5,37.0824108332559,127.914407889294
탑뷰카페,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 중앙탑길 99,37.0173160087772,127.864376983156
커피로1번가,지현동,지현동,충청북도 충주시 사직로 169-2,36.9687567632392,127.930137803899
봄뜰카페비내길,앙성면,앙성면,충청북도 충주시 앙성면 새바지길 37,37.0936932194133,127.802176424825
무학시장상인회,봉방동,봉방동,충청북도 충주시 무학1길 19,36.9745910203341,127.9272664581
88개의바람개비를돌리다,동량면,동량면,충청북도 충주시 동량면 동산로 109,37.0300979894831,127.972006951482
서유숙,소태면,소태면,충청북도 충주시 소태면 덕은로 596,37.1017496110974,127.826942063151
영지원,수안보면,수안보면,충청북도 충주시 수안보면 중산신촌길 116-27,36.8827984489349,127.997550462971
아무것도아닌곳,금가면,금가면,충청북도 충주시 금가면 강수로 321,37.0428176043818,127.923902991941
더벤티충주,호암.직동,호암동,충청북도 충주시 호암토성3길 3,36.9536202909664,127.933422912243
읍천리382충주,연수동,연수동,충청북도 충주시 연수동산로2길 1,36.9857299864182,127.93962202541
노은다방,노은면,노은면,충청북도 충주시 노은면 연하중앙길 39,37.0475427027689,127.75674817252
사이길마을관리사회적협동조합4242카페,지현동,지현동,충청북도 충주시 지곡6길 53-4,36.9672040467902,127.931657317884
또아다방,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 94-1,36.9727487466539,127.797592380528
옐로그랩,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 원앙9길 10,37.0179454430245,127.825325052933
로스트커피도르,교현.안림동,안림동,충청북도 충주시 만리산11길 20,36.9717076281113,127.94554744857
반듯한찬거리,교현.안림동,안림동,충청북도 충주시 번던1길 17,36.9707732480952,127.960920648223
소다커피,칠금.금릉동,칠금동,충청북도 충주시 칠금11길 30,36.9865893406322,127.92079636936
커피향이그리우면,칠금.금릉동,칠금동,충청북도 충주시 칠금10길 8,36.9859361374969,127.92252945728
설빙충주성서점,성내.충인동,성서동,충청북도 충주시 성서3길 16,36.9709120670505,127.932207853075
작예정쉼터,앙성면,앙성면,충청북도 충주시 앙성면 음촌1길 84,37.1314274745724,127.787596058064
영다방,엄정면,엄정면,충청북도 충주시 엄정면 내창로 192-1,37.0861844283398,127.915802836536
컴포즈커피충주,호암.직동,호암동,충청북도 충주시 호암수청1로 55,36.9576906009229,127.925680464469
정원다실,동량면,동량면,충청북도 충주시 동량면 무너미길 22,37.032935740579,127.928188920287
도토리,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 수룡봉황길 524-13,37.0573613954629,127.828629901605
쥬씨충주,대소원면,대소원면,충청북도 충주시 대소원면 대학로 20,36.9645888674615,127.871416151792
애플블러썸,달천동,달천동,충청북도 충주시 중원대로 3683,36.9614791536978,127.898160552373
카페스타치오,용산동,용산동,충청북도 충주시 남산1길 44,36.9621757302442,127.951032574986
서랍,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 중앙탑길 112-5,37.0181051025694,127.864902814295
미내리151카페,엄정면,엄정면,충청북도 충주시 엄정면 내창로 210,37.0864121232996,127.917818757927
오름카페,호암.직동,직동,충청북도 충주시 발티길 126,36.9390923390065,127.964238181501
원다방,신니면,신니면,충청북도 충주시 신니면 신덕로 783,36.996197482747,127.737175554191
유고마이,칠금.금릉동,칠금동,충청북도 충주시 칠금6길 11,36.9838007570474,127.922514903399
셀리나,연수동,연수동,충청북도 충주시 연수서3길 16-1,36.9849551431617,127.925853473959
디저트39,성내.충인동,성서동,충청북도 충주시 성서8길 19,36.9711177904999,127.932401269052
12월의알로하,연수동,연수동,충청북도 충주시 국원초5길 33,36.9821386665296,127.943677329746
썸,교현2동,교현동,충청북도 충주시 광명2길 6,36.978417027054,127.928862747371
커피빈스,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 중앙탑길 150,37.0230825480695,127.861925107983
구름,중앙탑면,중앙탑면,충청북도 충주시 중앙탑면 첨단산업로 788-1,37.0366703405557,127.855705858267
아원카페,성내.충인동,성남동,충청북도 충주시 성남4길 24,36.9691226370307,127.937463906695
카페550,주덕읍,주덕읍,충청북도 충주시 주덕읍 신양로 34,36.97020827398,127.792130648255
강아지트,연수동,연수동,충청북도 충주시 갱고개로 166,36.9859728019302,127.939681171981
아틀리에,성내.충인동,성서동,충청북도 충주시 예성로 169-1,36.9720048076658,127.933040966958
스타덤까페,연수동,연수동,충청북도 충주시 번영대로 211,36.9875110689379,127.941137818892
나모,교현.안림동,교현동,충청북도 충주시 금봉대로 338,36.9648817511046,127.94729332929
